siren,url_pappers,site_web,adress,lat,lon
528913015.0,https://www.pappers.fr/recherche?q=528913015,Non renseigné,BOULEVARD DU 14 JUILLET 24360 PIEGUT-PLUVIERS,45.6240241,0.6893208
529140303.0,https://www.pappers.fr/recherche?q=529140303,Non renseigné,ROUTE DE PERIGUEUX 24260 LE BUGUE,44.9342129,0.912466
529473944.0,https://www.pappers.fr/recherche?q=529473944,Non renseigné,LE BOURG NORD 24110 MONTREM,45.15044,0.571886
529479370.0,https://www.pappers.fr/recherche?q=529479370,https://ysae-institut-beaute.fr/,35 AVENUE DE L'ISLE 24420 SARLIAC-SUR-L'ISLE,45.2366443,0.8738214
530527605.0,https://www.pappers.fr/recherche?q=530527605,Non renseigné,SAINT-GERMAIN-DU-SALEMBRE,45.1384389,0.449927
530758564.0,https://www.pappers.fr/recherche?q=530758564,Non renseigné,SAINT-ASTIER,45.1446287,0.5293881
530859651.0,https://www.pappers.fr/recherche?q=530859651,Non renseigné,20 RUE DE BONNEFOND 24100 BERGERAC,44.8360186,0.4667022
530859669.0,https://www.pappers.fr/recherche?q=530859669,Non renseigné,7 RUE SARLANDIE 24800 THIVIERS,45.4148376,0.9197701
530991025.0,https://www.pappers.fr/recherche?q=530991025,Non renseigné,7 RUE JEAN BART 24000 PERIGUEUX,45.1993961,0.678321
531015675.0,https://www.pappers.fr/recherche?q=531015675,Non renseigné,1 RUE DE LA LIBERTE 24290 MONTIGNAC-LASCAUX,45.0680705,1.1614185
531993897.0,https://www.pappers.fr/recherche?q=531993897,Non renseigné,ESTEIL 24200 SAINTE-NATHALENE,44.9182789,1.2906305
532069523.0,https://www.pappers.fr/recherche?q=532069523,Non renseigné,25 RUE GABRIEL REYMOND 24140 VILLAMBLARD,45.0220907,0.5418661
532993433.0,https://www.pappers.fr/recherche?q=532993433,Non renseigné,5 AVENUE DU STADE 24490 LA ROCHE-CHALAIS,45.1519771,0.0092347
533464236.0,https://www.pappers.fr/recherche?q=533464236,Non renseigné,10 RUE MONTAIGNE 24000 PERIGUEUX,45.1856993,0.7215337
533464236.0,https://www.pappers.fr/recherche?q=533464236,Non renseigné,13 COURS MICHEL DE MONTAIGNE 24000 PERIGUEUX,45.185432,0.720398
533541959.0,https://www.pappers.fr/recherche?q=533541959,Non renseigné,55 AVENUE DU PERIGORD 24230 SAINT-ANTOINE-DE-BREUILH,44.844907,0.1598113
533723185.0,https://www.pappers.fr/recherche?q=533723185,Non renseigné,9 PLACE DU MARCHE 24340 MAREUIL EN PERIGORD,45.450333,0.4500228
533953386.0,https://www.pappers.fr/recherche?q=533953386,https://orelynbeaute.com/,GRAND RUE 24580 ROUFFIGNAC-ST-CERNIN-DE-REILHAC,45.049045,0.973095
534730916.0,https://www.pappers.fr/recherche?q=534730916,https://letempledaurora.fr/,PERIGUEUX,45.1840214,0.7160392
534997739.0,https://www.pappers.fr/recherche?q=534997739,Non renseigné,LES EYZIES,44.9397096,1.0299389
535220115.0,https://www.pappers.fr/recherche?q=535220115,https://institut-untempspourl.fr/,12 RUE DU PRIOLAT 24220 SAINT-CYPRIEN,44.8677057,1.0442054
535374250.0,https://www.pappers.fr/recherche?q=535374250,Non renseigné,LES ROLPHIES 24110 MONTREM,45.1129458,0.5814829
538094129.0,https://www.pappers.fr/recherche?q=538094129,Non renseigné,LD BARTHALEM 335 ROUTE DU SOULEILLAL 24170 SIORAC-EN-PERIGORD,44.815943,0.979796
539019471.0,https://www.pappers.fr/recherche?q=539019471,Non renseigné,7 RUE MARVIT 24130 LA FORCE,44.8685372,0.3761915
539100685.0,https://www.pappers.fr/recherche?q=539100685,Non renseigné,18 RUE ERNEST GUILLIER 24000 PERIGUEUX,45.1823592,0.7157466
539870519.0,https://www.pappers.fr/recherche?q=539870519,Non renseigné,3 RUE DE PARIS 24260 LE BUGUE,44.9201661,0.92693
749956728.0,https://www.pappers.fr/recherche?q=749956728,Non renseigné,11 RUE LIMOGEANNE 24000 PERIGUEUX,45.185296,0.722039
750050452.0,https://www.pappers.fr/recherche?q=750050452,Non renseigné,17 VILLAGE DES CASTINES 24290 MONTIGNAC-LASCAUX,45.0523922,1.146989
750641854.0,https://www.pappers.fr/recherche?q=750641854,Non renseigné,CHEMIN DES AMOUREUX 24290 MONTIGNAC-LASCAUX,45.0629582,1.1622213
751022021.0,https://www.pappers.fr/recherche?q=751022021,https://institut-espacebienetre.fr/,252 AVENUE DU COLONEL KAUFFMANN 24200 SARLAT-LA-CANEDA,44.900555,1.20985
751295643.0,https://www.pappers.fr/recherche?q=751295643,Non renseigné,11 RUE GENERAL CLERGERIE 24000 PERIGUEUX,45.182973,0.705123
751642679.0,https://www.pappers.fr/recherche?q=751642679,Non renseigné,PL LOUIS DE LA BARDONNIE 24100 BERGERAC,44.8520662,0.483925
752204560.0,https://www.pappers.fr/recherche?q=752204560,Non renseigné,LES ROCS NEGRES 24170 CLADECH,44.805728,1.085022
752469254.0,https://www.pappers.fr/recherche?q=752469254,Non renseigné,BON ABRI 24410 SAINT AULAYE-PUYMANGOU,45.184694,0.123281
752847939.0,https://www.pappers.fr/recherche?q=752847939,Non renseigné,214 AVENUE DU MANOIRE 24330 SAINT-PIERRE-DE-CHIGNAC,45.1221419,0.8678342
752937490.0,https://www.pappers.fr/recherche?q=752937490,Non renseigné,BERGERAC,44.8534568,0.487531
753045913.0,https://www.pappers.fr/recherche?q=753045913,Non renseigné,21 PLACE DE LA MADELEINE 24100 BERGERAC,44.8469383,0.4821099
753378140.0,https://www.pappers.fr/recherche?q=753378140,https://autre-parenthese.com/,"CENTRE DE SOINS 1, T RUE DE LA FRAISE 24380 EGLISE-NEUVE-DE-VERGT",45.083832,0.730047
753642669.0,https://www.pappers.fr/recherche?q=753642669,Non renseigné,6 RUE KLEBER 24290 MONTIGNAC-LASCAUX,45.0659298,1.1618663
788419703.0,https://www.pappers.fr/recherche?q=788419703,Non renseigné,31 AV DE L'AQUITAINE 24700 MOULIN-NEUF,45.010719,0.040033
788607455.0,https://www.pappers.fr/recherche?q=788607455,Non renseigné,LE PLANARD 24210 LA BACHELLERIE,45.1347394,1.1826362
789326618.0,https://www.pappers.fr/recherche?q=789326618,Non renseigné,91 AVENUE MICHEL GRANDOU 24750 TRELISSAC,45.190565,0.740204
789374345.0,https://www.pappers.fr/recherche?q=789374345,Non renseigné,TRELISSAC,45.195372,0.7808015
789903697.0,https://www.pappers.fr/recherche?q=789903697,https://naturelax24.fr/,21 RUE JEAN CLEDAT 24000 PERIGUEUX,45.1830291,0.7304264
790480685.0,https://www.pappers.fr/recherche?q=790480685,Non renseigné,BORIE 24230 MONTCARET,44.8424576,0.0573868
790577423.0,https://www.pappers.fr/recherche?q=790577423,Non renseigné,20 RUE DU PLATEAU DES IZARDS 24660 COULOUNIEIX-CHAMIERS,45.187578,0.697242
790908768.0,https://www.pappers.fr/recherche?q=790908768,https://seazenbeaute.com/,10 RUE CLAIRAT 24100 BERGERAC,44.8450926,0.4905634
791284771.0,https://www.pappers.fr/recherche?q=791284771,Non renseigné,2 PLACE LOUIS MAGNE 24000 PERIGUEUX,45.1857803,0.7153572
792044414.0,https://www.pappers.fr/recherche?q=792044414,Non renseigné,IMPASSE DU COTEAU 24210 THENON,46.1258843,4.8132201
792044414.0,https://www.pappers.fr/recherche?q=792044414,Non renseigné,48 AVENUE DU 8 MAI 1945 24570 LE LARDIN-SAINT-LAZARE,45.130426,1.219589
792766826.0,https://www.pappers.fr/recherche?q=792766826,https://institut-beaute-creysse.fr/,23 GRAND RUE 24100 CREYSSE,44.855106,0.564679
792784019.0,https://www.pappers.fr/recherche?q=792784019,Non renseigné,CENTRE COMMERCIAL PERI 2 AUCHAN 24430 MARSAC SUR L'ISLE,45.193308,0.662829
793026675.0,https://www.pappers.fr/recherche?q=793026675,Non renseigné,ROUTE DE SAINTE-FOY-LA-GRANDE 24500 EYMET,44.6816897,0.3783446
793324898.0,https://www.pappers.fr/recherche?q=793324898,Non renseigné,20 RUE JULES FERRY 24130 PRIGONRIEUX,44.8549897,0.4012448
793770934.0,https://www.pappers.fr/recherche?q=793770934,Non renseigné,RUE NOTRE DAME 24550 VILLEFRANCHE-DU-PERIGORD,44.6299444,1.0779295
794395673.0,https://www.pappers.fr/recherche?q=794395673,Non renseigné,LACAUJAMMET 24360 SAINT-ESTEPHE,45.601487,0.662503
794689794.0,https://www.pappers.fr/recherche?q=794689794,Non renseigné,LES PERICOUX 49 RUE D'AUBAS 24570 CONDAT-SUR-VEZERE,45.100758,1.223048
794703462.0,https://www.pappers.fr/recherche?q=794703462,Non renseigné,5 CHEMIN DE LA CALE 24260 LES EYZIES,44.9421412,1.0057184
797470929.0,https://www.pappers.fr/recherche?q=797470929,Non renseigné,24 RUE GAMBETTA 24310 BRANTOME EN PERIGORD,45.3636694,0.649625
797523511.0,https://www.pappers.fr/recherche?q=797523511,Non renseigné,SAINTE ALVERE 1 RUE CATROUX 24380 VAL DE LOUYRE ET CAUDEAU,44.945654,0.808985
798253308.0,https://www.pappers.fr/recherche?q=798253308,Non renseigné,158 RTE DE LYON 24330 BOULAZAC ISLE MANOIRE,45.1790447,0.7427727
798253316.0,https://www.pappers.fr/recherche?q=798253316,Non renseigné,21 COURS SAINT GEORGES 24000 PERIGUEUX,45.1791976,0.7262519
798619763.0,https://www.pappers.fr/recherche?q=798619763,Non renseigné,LATOUR 24380 SANILHAC,45.0965992,0.7142418
798980710.0,https://www.pappers.fr/recherche?q=798980710,Non renseigné,PERIGUEUX,45.1840214,0.7160392
799145594.0,https://www.pappers.fr/recherche?q=799145594,https://marjorie-institut24.com/,5 PLACE DES MURIERS 24350 MONTAGRIER,45.2706109,0.4764532
799294566.0,https://www.pappers.fr/recherche?q=799294566,Non renseigné,LES PETITS CLAUDS 24700 SAINT MARTIAL D'ARTENSET,44.995607,0.214254
799666474.0,https://www.pappers.fr/recherche?q=799666474,Non renseigné,CHAMPCEVINEL,45.2155556,0.7272222
800575698.0,https://www.pappers.fr/recherche?q=800575698,Non renseigné,4 ROUTE DE ROYAN 24600 VANXAINS,45.260482,0.2853176
800665606.0,https://www.pappers.fr/recherche?q=800665606,Non renseigné,10 RUE THIERS 24000 PERIGUEUX,45.1857405,0.7138302
800933442.0,https://www.pappers.fr/recherche?q=800933442,https://valroseonglesetcils.fr/,PERIGUEUX,45.1840214,0.7160392
801104803.0,https://www.pappers.fr/recherche?q=801104803,Non renseigné,25 RUE CANDILLAC 24100 BERGERAC,44.8509295,0.4856219
801544099.0,https://www.pappers.fr/recherche?q=801544099,Non renseigné,32 AVENUE DE NONTRON 24450 MIALET,45.5475692,0.9000828
801638719.0,https://www.pappers.fr/recherche?q=801638719,Non renseigné,NANTHEUIL,45.4134464,0.9449856
801888181.0,https://www.pappers.fr/recherche?q=801888181,Non renseigné,RUE BERTRAN DE BORN 24390 HAUTEFORT,45.258802,1.1461334
802035600.0,https://www.pappers.fr/recherche?q=802035600,Non renseigné,LA REYGASSE 24140 BEAUREGARD ET BASSAC,44.9977368,0.6485885
802039404.0,https://www.pappers.fr/recherche?q=802039404,Non renseigné,BERGERAC,44.8534568,0.487531
802039404.0,https://www.pappers.fr/recherche?q=802039404,Non renseigné,48 AV DU PROFESSEUR ALBERT CALMETTE 24100 BERGERAC,44.851566,0.499048
802206334.0,https://www.pappers.fr/recherche?q=802206334,https://delice-dessens.fr/,"23, B ROUTE DE COUTRAS 24700 LE PIZOU",45.026057,0.058771
802300541.0,https://www.pappers.fr/recherche?q=802300541,Non renseigné,VAUDRUDE 24800 CORGNAC-SUR-L ISLE,45.3797592,0.965109
804380632.0,https://www.pappers.fr/recherche?q=804380632,Non renseigné,9 RUE DU PUITS LIMOGEANNE 24000 PERIGUEUX,45.1856888,0.7216065
804528602.0,https://www.pappers.fr/recherche?q=804528602,Non renseigné,TRAVERSE DE LA LANDE 24130 LA FORCE,44.8839543,0.3719445
807549811.0,https://www.pappers.fr/recherche?q=807549811,Non renseigné,1 RUE RIPAGUAY 24460 AGONAC,45.2928055,0.7511638
807944475.0,https://www.pappers.fr/recherche?q=807944475,Non renseigné,LA PARELIE 331 CHEMIN DE LA CRETE 24380 EGLISE-NEUVE-DE-VERGT,45.092611,0.725985
808436703.0,https://www.pappers.fr/recherche?q=808436703,Non renseigné,COLONG 24500 EYMET,44.658004,0.4345469
808882732.0,https://www.pappers.fr/recherche?q=808882732,Non renseigné,BARAN 24220 CASTELS ET BEZENAC,44.8846048,1.101092
808958235.0,https://www.pappers.fr/recherche?q=808958235,Non renseigné,SAINT-NEXANS,44.80435,0.54749
809364730.0,https://www.pappers.fr/recherche?q=809364730,Non renseigné,15 BOULEVARD LAKANAL 24000 PERIGUEUX,45.1787781,0.7208905
809560907.0,https://www.pappers.fr/recherche?q=809560907,Non renseigné,LE BOURG 24200 CARSAC-AILLAC,44.851215,1.274637
810006379.0,https://www.pappers.fr/recherche?q=810006379,Non renseigné,COUX ET BIGAROQUE-MOUZENS,44.8499975,0.9759055
810128512.0,https://www.pappers.fr/recherche?q=810128512,Non renseigné,32 RUE ERNEST GUILLIER 24000 PERIGUEUX,45.1823592,0.7157466
811246610.0,https://www.pappers.fr/recherche?q=811246610,Non renseigné,TOCANE-SAINT-APRE,45.2542027,0.4972878
811524362.0,https://www.pappers.fr/recherche?q=811524362,Non renseigné,LES EYZIES DE TAYAC SIREUIL 11 AVENUE DE LA FORGE 24260 LES EYZIES,44.934785,1.016995
811800945.0,https://www.pappers.fr/recherche?q=811800945,Non renseigné,BAT A APPT 06 RES SPORTING AGROTIS  RUE DU MOULIN 33220 PORT-SAINTE-FOY-ET-PONCHAPT,44.846858,0.21261
812093094.0,https://www.pappers.fr/recherche?q=812093094,Non renseigné,MONTPON-MENESTEROL,45.0081073,0.1620955
812097376.0,https://www.pappers.fr/recherche?q=812097376,Non renseigné,16 AVENUE VICTOR HUGO 24120 TERRASSON-LAVILLEDIEU,45.1309889,1.2880554
812324143.0,https://www.pappers.fr/recherche?q=812324143,Non renseigné,FONTBELIERE 24370 SAINT-JULIEN-DE-LAMPON,44.8590182,1.3600966
812911576.0,https://www.pappers.fr/recherche?q=812911576,Non renseigné,GALERIE TORTONI 6 RUE DES CARMES 24100 BERGERAC,44.853434,0.48671
813063153.0,https://www.pappers.fr/recherche?q=813063153,Non renseigné,18 RUE DE VERDUN 24300 NONTRON,45.5299729,0.6633541
813645074.0,https://www.pappers.fr/recherche?q=813645074,Non renseigné,PAULIN,45.0019966,1.3472967
813704467.0,https://www.pappers.fr/recherche?q=813704467,Non renseigné,77 RUE MAURICE CHEVALIER 24700 MONTPON-MENESTEROL,45.0235255,0.1486658
814346060.0,https://www.pappers.fr/recherche?q=814346060,Non renseigné,11 CHEMIN DE MOULAS 24130 SAINT-PIERRE-D'EYRAUD,44.8543174,0.3383007
814346078.0,https://www.pappers.fr/recherche?q=814346078,Non renseigné,87 ROUTE DU PERIGORD POURPRE 24230 MONTCARET,44.8515487,0.0944324
814496196.0,https://www.pappers.fr/recherche?q=814496196,Non renseigné,22 AVENUE DE BERGERAC 24680 LAMONZIE-SAINT-MARTIN,44.8396598,0.3969416
814530127.0,https://www.pappers.fr/recherche?q=814530127,Non renseigné,LITOUT 24610 MINZAC,44.962311,0.03074
814855946.0,https://www.pappers.fr/recherche?q=814855946,Non renseigné,22 AVENUE JULES FERRY 24300 NONTRON,45.5317027,0.6646118
818103749.0,https://www.pappers.fr/recherche?q=818103749,Non renseigné,PERIGUEUX,45.1840214,0.7160392
818725699.0,https://www.pappers.fr/recherche?q=818725699,Non renseigné,LIEU DIT LES GRAVES 24700 MENESPLET,45.005877,0.107177
818777567.0,https://www.pappers.fr/recherche?q=818777567,Non renseigné,LES CALPRADES 24250 NABIRAT,44.760683,1.279364
819398678.0,https://www.pappers.fr/recherche?q=819398678,Non renseigné,PETITE FAYE 24400 BEAURONNE,45.1031631,0.3524473
820071389.0,https://www.pappers.fr/recherche?q=820071389,Non renseigné,LA TUTE 24170 SIORAC-EN-PERIGORD,44.8079193,1.0030169
820163822.0,https://www.pappers.fr/recherche?q=820163822,https://linstitutdulac.fr/,SAINT-NEXANS,44.80435,0.54749
820512614.0,https://www.pappers.fr/recherche?q=820512614,Non renseigné,21 AVENUE JEAN JAURES 24120 TERRASSON-LAVILLEDIEU,45.1337747,1.3010846
820871192.0,https://www.pappers.fr/recherche?q=820871192,https://bella-institut.fr/,"610, B RUE HENRI DE NAVARRE 24130 LE FLEIX",44.874502,0.25147
821046208.0,https://www.pappers.fr/recherche?q=821046208,Non renseigné,32 RUE JULES VERNE 24100 BERGERAC,44.8508953,0.4673139
822033064.0,https://www.pappers.fr/recherche?q=822033064,Non renseigné,BERGERAC,44.8534568,0.487531
822307856.0,https://www.pappers.fr/recherche?q=822307856,Non renseigné,425 CHE DE LA CROIX 24220 CASTELS ET BEZENAC,44.8515188,1.0813669
822918876.0,https://www.pappers.fr/recherche?q=822918876,Non renseigné,48 RUE MAURICE RAVEL 24100 BERGERAC,44.8514971,0.4657006
823455241.0,https://www.pappers.fr/recherche?q=823455241,Non renseigné,LE BLANQUET 24270 DUSSAC,45.367328,1.06818
823614656.0,https://www.pappers.fr/recherche?q=823614656,Non renseigné,LA VEDIE 24440 SAINT-AVIT-SENIEUR,44.7790047,0.7993675
823768171.0,https://www.pappers.fr/recherche?q=823768171,Non renseigné,SARLAT-LA-CANEDA,44.8879431,1.2161321
823873716.0,https://www.pappers.fr/recherche?q=823873716,Non renseigné,30 LOTISSEMENT LA VALOUZE 24490 LA ROCHE-CHALAIS,45.142828,0.009199
824921522.0,https://www.pappers.fr/recherche?q=824921522,Non renseigné,LE BOURG 24240 RIBAGNAC,44.758369,0.483832
827554486.0,https://www.pappers.fr/recherche?q=827554486,Non renseigné,VARENNES,50.0491339,2.5347096
827568361.0,https://www.pappers.fr/recherche?q=827568361,Non renseigné,SOURZAC,45.0486931,0.3953505
827736836.0,https://www.pappers.fr/recherche?q=827736836,Non renseigné,4305 ROUTE DE GOURDON 24200 CARSAC-AILLAC,44.8628986,1.2510867
827925678.0,https://www.pappers.fr/recherche?q=827925678,Non renseigné,CREYSSE,44.8566667,0.5666667
827997099.0,https://www.pappers.fr/recherche?q=827997099,Non renseigné,BERGERAC,44.8534568,0.487531
828053199.0,https://www.pappers.fr/recherche?q=828053199,Non renseigné,18 RUE JEAN MOULIN 16 RUE JEAN MOULIN 24200 SARLAT-LA-CANEDA,44.890354,1.222212
828163998.0,https://www.pappers.fr/recherche?q=828163998,Non renseigné,PLACE DU BICENTENAIRE 24150 SAINT-CAPRAISE-DE-LALINDE,44.8425891,0.6514984
828359323.0,https://www.pappers.fr/recherche?q=828359323,Non renseigné,COMBE DE FERRAND 24480 ALLES-SUR-DORDOGNE,44.8612065,0.8802984
828520767.0,https://www.pappers.fr/recherche?q=828520767,https://linstitutvk.com/,12 PLACE ANDRE MAUROIS 24000 PERIGUEUX,45.1849737,0.7182943
829601970.0,https://www.pappers.fr/recherche?q=829601970,Non renseigné,APPARTEMENT 32 20 RUE DES FRERES PRECHEURS 24100 BERGERAC,44.855413,0.480114
830002978.0,https://www.pappers.fr/recherche?q=830002978,Non renseigné,1653 RUE DU PUY DE MERLANDE 24350 LA CHAPELLE-GONAGUET,45.2431422,0.6363785
831131040.0,https://www.pappers.fr/recherche?q=831131040,https://institutcocoonnflow.fr/,184 AVENUE WINSTON CHURCHILL 24660 COULOUNIEIX-CHAMIERS,45.172249,0.691945
831166467.0,https://www.pappers.fr/recherche?q=831166467,Non renseigné,LE BOURG 24500 SAINT-AUBIN-DE-CADELECH,44.683729,0.488163
831409891.0,https://www.pappers.fr/recherche?q=831409891,Non renseigné,LIEU DIT ROOY 24500 SERRES-ET-MONTGUYARD,44.68162,0.434223
831765920.0,https://www.pappers.fr/recherche?q=831765920,https://lesonglesdesindy.fr/,281 RUE DU SOUVENIR 24300 SAINT-FRONT-LA-RIVIERE,45.4732408,0.7261957
831795919.0,https://www.pappers.fr/recherche?q=831795919,Non renseigné,LA DORETIE 24800 LEMPZOURS,45.354381,0.81307
831830658.0,https://www.pappers.fr/recherche?q=831830658,Non renseigné,LE BOURG NORD 24610 MINZAC,44.947448,0.017958
832970222.0,https://www.pappers.fr/recherche?q=832970222,Non renseigné,SAINT-LAURENT-DES-VIGNES,44.8161224,0.4542574
833548902.0,https://www.pappers.fr/recherche?q=833548902,https://institut-essentielle.com/,16 PLACE DE LA LIBERTE 24600 RIBERAC,45.2468054,0.3403904
833628167.0,https://www.pappers.fr/recherche?q=833628167,Non renseigné,PERIGUEUX,45.1840214,0.7160392
833645930.0,https://www.pappers.fr/recherche?q=833645930,Non renseigné,14 RUE ARISTIDE BRIAND 24120 TERRASSON-LAVILLEDIEU,45.1298391,1.302457
837753425.0,https://www.pappers.fr/recherche?q=837753425,Non renseigné,SAINT-CYR-LES-CHAMPAGNES,45.3786201,1.2896575
837958040.0,https://www.pappers.fr/recherche?q=837958040,Non renseigné,MONTAZEAU,44.8937155,0.1297751
838436996.0,https://www.pappers.fr/recherche?q=838436996,https://mycolorbaraongles.com/,CENTRE COMMERCIAL LA FEUILLERAIE 239 AVENUE DE L'AUTOMOBILE 24750 TRELISSAC,45.201264,0.797842
838589885.0,https://www.pappers.fr/recherche?q=838589885,Non renseigné,CHANCELADE,45.2063889,0.6661111
838724185.0,https://www.pappers.fr/recherche?q=838724185,Non renseigné,491 CHEMIN DU CODERC 24160 SAINT-PANTALY-D'EXCIDEUIL,45.3140678,1.0045886
838795763.0,https://www.pappers.fr/recherche?q=838795763,Non renseigné,6 ALLEE PIERRE MONTAGUT 24750 CHAMPCEVINEL,45.220369,0.727948
838931590.0,https://www.pappers.fr/recherche?q=838931590,https://institutdebeautesalome.fr/,ROUTE D ANGOULEME  LE BOURG 24300 JAVERLHAC-LA-CHAPELLE-ST-ROBERT,45.571899,0.557106
839359544.0,https://www.pappers.fr/recherche?q=839359544,Non renseigné,LEYSSARTADE 24510 ST-MARCEL PERIGORD,44.9090603,0.6997251
839362738.0,https://www.pappers.fr/recherche?q=839362738,Non renseigné,PAVILLON 9 5 RUE PAUL GRELIERE 24210 LA BACHELLERIE,45.148096,1.154704
840438550.0,https://www.pappers.fr/recherche?q=840438550,Non renseigné,"101, B RTE DE POMMIER 24380 SANILHAC",45.164284,0.734712
840898092.0,https://www.pappers.fr/recherche?q=840898092,Non renseigné,17 AVENUE DE L'AGORA 24750 BOULAZAC ISLE MANOIRE,45.1822077,0.7616215
840905434.0,https://www.pappers.fr/recherche?q=840905434,Non renseigné,LE MEYRAT 24750 TRELISSAC,45.2136221,0.7561297
841188659.0,https://www.pappers.fr/recherche?q=841188659,https://airdebeaute.fr/,17 PLACE DE LA POSTE 24110 SAINT-LEON-SUR-L'ISLE,45.1168087,0.499414
841407042.0,https://www.pappers.fr/recherche?q=841407042,Non renseigné,776 ROUTE DE LA FARAVIE 24260 CAMPAGNE,44.9177556,0.9922524
